,hour,year,month,day,electric
37786,23.5,2019,2,12,147.6945343017578
37787,23.58333333333333,2019,2,12,147.60256958007812
37788,23.66666666666667,2019,2,12,145.61935424804688
37789,23.75,2019,2,12,146.33152770996094
37790,23.83333333333333,2019,2,12,146.21681213378906
37791,23.91666666666667,2019,2,12,144.91685485839844
37792,0.0,2019,2,13,124.17039489746094
37793,0.08333333333333333,2019,2,13,128.74977111816406
37794,0.16666666666666666,2019,2,13,133.38861083984375
37795,0.25,2019,2,13,129.4598388671875
37796,0.3333333333333333,2019,2,13,128.67837524414062
37797,0.4166666666666667,2019,2,13,124.45866394042969
37798,0.5,2019,2,13,122.2369155883789
37799,0.5833333333333334,2019,2,13,132.7014617919922
37800,0.6666666666666666,2019,2,13,131.39300537109375
37801,0.75,2019,2,13,128.23165893554688
37802,0.8333333333333334,2019,2,13,132.8050994873047
37803,0.9166666666666666,2019,2,13,129.54830932617188
37804,1.0,2019,2,13,127.44808197021484
37805,1.0833333333333333,2019,2,13,119.19830322265625
37806,1.1666666666666667,2019,2,13,118.82771301269531
37807,1.25,2019,2,13,123.73091125488281
37808,1.3333333333333333,2019,2,13,124.0310287475586
37809,1.4166666666666667,2019,2,13,127.7072525024414
37810,1.5,2019,2,13,127.22892761230469
37811,1.5833333333333333,2019,2,13,124.17169189453125
37812,1.6666666666666667,2019,2,13,111.01958465576172
37813,1.75,2019,2,13,104.65289306640625
37814,1.8333333333333333,2019,2,13,92.37139892578125
37815,1.9166666666666667,2019,2,13,105.55360412597656
37816,2.0,2019,2,13,102.22950744628906
37817,2.083333333333333,2019,2,13,98.55653381347656
37818,2.1666666666666665,2019,2,13,96.71260833740234
37819,2.25,2019,2,13,93.57106018066406
37820,2.333333333333333,2019,2,13,98.0560302734375
37821,2.4166666666666665,2019,2,13,97.10357666015625
37822,2.5,2019,2,13,89.2034912109375
37823,2.583333333333333,2019,2,13,93.11187744140625
37824,2.6666666666666665,2019,2,13,92.68192291259766
37825,2.75,2019,2,13,92.24920654296875
37826,2.833333333333333,2019,2,13,89.2435302734375
37827,2.9166666666666665,2019,2,13,101.97822570800781
37828,3.0,2019,2,13,94.07884979248047
37829,3.083333333333333,2019,2,13,94.09376525878906
37830,3.1666666666666665,2019,2,13,93.85408782958984
37831,3.25,2019,2,13,90.80470275878906
37832,3.333333333333333,2019,2,13,88.77384948730469
37833,3.4166666666666665,2019,2,13,86.20935821533203
37834,3.5,2019,2,13,89.25495910644531
37835,3.583333333333333,2019,2,13,92.16512298583984
37836,3.6666666666666665,2019,2,13,103.14054870605469
37837,3.75,2019,2,13,101.26290130615234
37838,3.8333333333333335,2019,2,13,98.33179473876953
37839,3.9166666666666665,2019,2,13,105.34088897705078
37840,4.0,2019,2,13,91.94834899902344
37841,4.083333333333333,2019,2,13,98.47587585449219
37842,4.166666666666667,2019,2,13,104.09614562988281
37843,4.25,2019,2,13,91.38412475585938
37844,4.333333333333333,2019,2,13,113.1460952758789
37845,4.416666666666667,2019,2,13,106.90864562988281
37846,4.5,2019,2,13,104.3770523071289
37847,4.583333333333333,2019,2,13,103.42292022705078
37848,4.666666666666667,2019,2,13,102.54778289794922
37849,4.75,2019,2,13,88.99710845947266
37850,4.833333333333333,2019,2,13,101.73625946044922
37851,4.916666666666667,2019,2,13,100.06173706054688
37852,5.0,2019,2,13,98.57648468017578
37853,5.083333333333333,2019,2,13,103.5445785522461
37854,5.166666666666667,2019,2,13,101.12496948242188
37855,5.25,2019,2,13,94.4523696899414
37856,5.333333333333333,2019,2,13,104.20568084716797
37857,5.416666666666668,2019,2,13,106.2253646850586
37858,5.5,2019,2,13,111.58724975585938
37859,5.583333333333332,2019,2,13,120.74363708496094
37860,5.666666666666668,2019,2,13,113.14913940429688
37861,5.75,2019,2,13,116.14049530029297
37862,5.833333333333332,2019,2,13,118.78694915771484
37863,5.916666666666668,2019,2,13,113.00871276855469
37864,6.0,2019,2,13,125.13546752929688
37865,6.083333333333332,2019,2,13,126.17173767089844
37866,6.166666666666668,2019,2,13,119.89720153808594
37867,6.25,2019,2,13,148.936279296875
37868,6.333333333333332,2019,2,13,148.0581817626953
37869,6.416666666666668,2019,2,13,150.26986694335938
37870,6.5,2019,2,13,148.8360137939453
37871,6.583333333333332,2019,2,13,144.2688751220703
37872,6.666666666666668,2019,2,13,149.3534698486328
37873,6.75,2019,2,13,161.62939453125
37874,6.833333333333332,2019,2,13,169.16433715820312
37875,6.916666666666668,2019,2,13,152.67257690429688
37876,7.0,2019,2,13,139.42481994628906
37877,7.083333333333332,2019,2,13,153.86729431152344
37878,7.166666666666668,2019,2,13,157.83111572265625
37879,7.25,2019,2,13,153.1734161376953
37880,7.333333333333332,2019,2,13,137.93975830078125
37881,7.416666666666668,2019,2,13,137.46701049804688
37882,7.5,2019,2,13,149.62001037597656
37883,7.583333333333332,2019,2,13,156.08360290527344
37884,7.666666666666668,2019,2,13,151.43075561523438
37885,7.75,2019,2,13,182.30368041992188
37886,7.833333333333332,2019,2,13,189.5238800048828
37887,7.916666666666668,2019,2,13,178.1878662109375
37888,8.0,2019,2,13,184.4718017578125
37889,8.083333333333334,2019,2,13,190.09469604492188
37890,8.166666666666666,2019,2,13,180.9481964111328
37891,8.25,2019,2,13,187.13446044921875
37892,8.333333333333334,2019,2,13,184.3822784423828
37893,8.416666666666666,2019,2,13,170.53890991210938
37894,8.5,2019,2,13,170.9220733642578
37895,8.583333333333334,2019,2,13,152.03038024902344
37896,8.666666666666666,2019,2,13,171.0726318359375
37897,8.75,2019,2,13,167.69659423828125
37898,8.833333333333334,2019,2,13,174.7510528564453
37899,8.916666666666666,2019,2,13,186.94741821289062
37900,9.0,2019,2,13,181.1656494140625
37901,9.083333333333334,2019,2,13,180.97898864746094
37902,9.166666666666666,2019,2,13,186.7548370361328
37903,9.25,2019,2,13,185.93682861328125
37904,9.333333333333334,2019,2,13,177.488037109375
37905,9.416666666666666,2019,2,13,172.3017578125
37906,9.5,2019,2,13,160.05908203125
37907,9.583333333333334,2019,2,13,149.45974731445312
37908,9.666666666666666,2019,2,13,144.6829071044922
37909,9.75,2019,2,13,151.061279296875
37910,9.833333333333334,2019,2,13,153.56094360351562
37911,9.916666666666666,2019,2,13,142.40789794921875
37912,10.0,2019,2,13,127.60933685302734
37913,10.083333333333334,2019,2,13,141.35528564453125
37914,10.166666666666666,2019,2,13,121.31697845458984
37915,10.25,2019,2,13,111.45013427734375
37916,10.333333333333334,2019,2,13,111.07569885253906
37917,10.416666666666666,2019,2,13,110.05520629882812
37918,10.5,2019,2,13,106.56485748291016
37919,10.583333333333334,2019,2,13,112.0990982055664
37920,10.666666666666666,2019,2,13,110.84364318847656
37921,10.75,2019,2,13,110.06080627441406
37922,10.833333333333336,2019,2,13,117.45220184326172
37923,10.916666666666664,2019,2,13,127.23938751220703
37924,11.0,2019,2,13,135.92291259765625
37925,11.083333333333336,2019,2,13,133.97756958007812
37926,11.166666666666664,2019,2,13,122.57861328125
37927,11.25,2019,2,13,123.81163024902344
37928,11.333333333333336,2019,2,13,124.57877349853516
37929,11.416666666666664,2019,2,13,148.3529052734375
37930,11.5,2019,2,13,122.7546615600586
37931,11.583333333333336,2019,2,13,126.27326965332031
37932,11.666666666666664,2019,2,13,122.51876068115234
37933,11.75,2019,2,13,122.78862762451172
37934,11.833333333333336,2019,2,13,111.37104034423828
37935,11.916666666666664,2019,2,13,105.80288696289062
37936,12.0,2019,2,13,113.26275634765625
37937,12.083333333333336,2019,2,13,118.5810317993164
37938,12.166666666666664,2019,2,13,124.76187896728516
37939,12.25,2019,2,13,124.0898666381836
37940,12.333333333333336,2019,2,13,114.16224670410156
37941,12.416666666666664,2019,2,13,101.37769317626953
37942,12.5,2019,2,13,103.97959899902344
37943,12.583333333333336,2019,2,13,115.8314437866211
37944,12.666666666666664,2019,2,13,102.57748413085938
37945,12.75,2019,2,13,108.60991668701172
37946,12.833333333333336,2019,2,13,105.22271728515625
37947,12.916666666666664,2019,2,13,97.33758544921875
37948,13.0,2019,2,13,82.52597045898438
37949,13.083333333333336,2019,2,13,74.27423858642578
37950,13.166666666666664,2019,2,13,76.40678405761719
37951,13.25,2019,2,13,77.04325103759766
37952,13.333333333333336,2019,2,13,71.34803771972656
37953,13.416666666666664,2019,2,13,80.95207977294922
37954,13.5,2019,2,13,70.19395446777344
37955,13.583333333333336,2019,2,13,76.8766098022461
37956,13.666666666666664,2019,2,13,78.02967834472656
37957,13.75,2019,2,13,79.24247741699219
37958,13.833333333333336,2019,2,13,81.90339660644531
37959,13.916666666666664,2019,2,13,88.39509582519531
37960,14.0,2019,2,13,94.48023986816406
37961,14.083333333333336,2019,2,13,84.51852416992188
37962,14.166666666666664,2019,2,13,101.28890991210938
37963,14.25,2019,2,13,92.15873718261719
37964,14.333333333333336,2019,2,13,89.17869567871094
37965,14.416666666666664,2019,2,13,70.92279815673828
37966,14.5,2019,2,13,78.72860717773438
37967,14.583333333333336,2019,2,13,78.44054412841797
37968,14.666666666666664,2019,2,13,77.15933227539062
37969,14.75,2019,2,13,85.42510223388672
37970,14.833333333333336,2019,2,13,87.83538055419922
37971,14.916666666666664,2019,2,13,81.65216064453125
37972,15.0,2019,2,13,101.97547149658203
37973,15.083333333333336,2019,2,13,89.28624725341797
37974,15.166666666666664,2019,2,13,100.83523559570312
37975,15.25,2019,2,13,89.67131042480469
37976,15.333333333333336,2019,2,13,101.82601928710938
37977,15.416666666666664,2019,2,13,106.27325439453125
37978,15.5,2019,2,13,101.56206512451172
37979,15.583333333333336,2019,2,13,90.12751007080078
37980,15.666666666666664,2019,2,13,113.09888458251953
37981,15.75,2019,2,13,101.7376937866211
37982,15.833333333333336,2019,2,13,117.35023498535156
37983,15.916666666666664,2019,2,13,129.8548583984375
37984,16.0,2019,2,13,130.81622314453125
37985,16.083333333333332,2019,2,13,122.4509048461914
37986,16.166666666666668,2019,2,13,126.13626098632812
37987,16.25,2019,2,13,126.2386474609375
37988,16.333333333333332,2019,2,13,119.2701416015625
37989,16.416666666666668,2019,2,13,116.15855407714844
37990,16.5,2019,2,13,119.02555847167969
37991,16.583333333333332,2019,2,13,121.28145599365234
37992,16.666666666666668,2019,2,13,129.87881469726562
37993,16.75,2019,2,13,116.73067474365234
37994,16.833333333333332,2019,2,13,114.93187713623047
37995,16.916666666666668,2019,2,13,113.29337310791016
37996,17.0,2019,2,13,124.3006820678711
37997,17.083333333333332,2019,2,13,117.4552230834961
37998,17.166666666666668,2019,2,13,112.65824127197266
37999,17.25,2019,2,13,111.88883972167969
38000,17.333333333333332,2019,2,13,91.07706451416016
38001,17.416666666666668,2019,2,13,83.96247100830078
38002,17.5,2019,2,13,82.67314910888672
38003,17.583333333333332,2019,2,13,86.43171691894531
38004,17.666666666666668,2019,2,13,92.10195922851562
38005,17.75,2019,2,13,94.36698913574219
38006,17.833333333333332,2019,2,13,80.23143005371094
38007,17.916666666666668,2019,2,13,80.29989624023438
38008,18.0,2019,2,13,89.08951568603516
38009,18.08333333333333,2019,2,13,78.6068115234375
38010,18.166666666666668,2019,2,13,79.74352264404297
38011,18.25,2019,2,13,78.99091339111328
38012,18.33333333333333,2019,2,13,78.92926025390625
38013,18.416666666666668,2019,2,13,79.40633392333984
38014,18.5,2019,2,13,79.77983093261719
38015,18.58333333333333,2019,2,13,74.41407775878906
38016,18.666666666666668,2019,2,13,73.43062591552734
38017,18.75,2019,2,13,80.82560729980469
38018,18.83333333333333,2019,2,13,79.01118469238281
38019,18.916666666666668,2019,2,13,95.57798767089844
38020,19.0,2019,2,13,96.40541076660156
38021,19.08333333333333,2019,2,13,91.54132843017578
38022,19.166666666666668,2019,2,13,91.13553619384766
38023,19.25,2019,2,13,100.94338989257812
38024,19.33333333333333,2019,2,13,103.39716339111328
38025,19.416666666666668,2019,2,13,104.16656494140625
38026,19.5,2019,2,13,98.19469451904297
38027,19.58333333333333,2019,2,13,104.0925521850586
38028,19.666666666666668,2019,2,13,91.4283218383789
38029,19.75,2019,2,13,92.8783187866211
38030,19.83333333333333,2019,2,13,92.74746704101562
38031,19.916666666666668,2019,2,13,111.91001892089844
38032,20.0,2019,2,13,104.10496520996094
38033,20.08333333333333,2019,2,13,119.50297546386719
38034,20.166666666666668,2019,2,13,122.64598846435547
38035,20.25,2019,2,13,115.60138702392578
38036,20.33333333333333,2019,2,13,116.87696075439453
38037,20.416666666666668,2019,2,13,116.64872741699219
38038,20.5,2019,2,13,119.86260223388672
38039,20.58333333333333,2019,2,13,125.2955093383789
38040,20.666666666666668,2019,2,13,124.34284210205078
38041,20.75,2019,2,13,135.85374450683594
38042,20.83333333333333,2019,2,13,139.3921661376953
38043,20.916666666666668,2019,2,13,123.33634948730469
38044,21.0,2019,2,13,134.3677978515625
38045,21.08333333333333,2019,2,13,133.41024780273438
38046,21.166666666666668,2019,2,13,138.22230529785156
38047,21.25,2019,2,13,141.5504913330078
38048,21.33333333333333,2019,2,13,135.3216094970703
38049,21.416666666666668,2019,2,13,134.62123107910156
38050,21.5,2019,2,13,132.60833740234375
38051,21.58333333333333,2019,2,13,147.7836151123047
38052,21.66666666666667,2019,2,13,132.0424346923828
38053,21.75,2019,2,13,132.65614318847656
38054,21.83333333333333,2019,2,13,133.4193878173828
38055,21.91666666666667,2019,2,13,139.973388671875
38056,22.0,2019,2,13,130.69699096679688
38057,22.08333333333333,2019,2,13,137.8804168701172
38058,22.16666666666667,2019,2,13,145.00503540039062
38059,22.25,2019,2,13,139.45999145507812
38060,22.33333333333333,2019,2,13,150.01170349121094
38061,22.41666666666667,2019,2,13,149.7251739501953
38062,22.5,2019,2,13,148.23004150390625
38063,22.58333333333333,2019,2,13,146.79058837890625
38064,22.66666666666667,2019,2,13,150.13267517089844
38065,22.75,2019,2,13,151.28781127929688
38066,22.83333333333333,2019,2,13,147.62741088867188
38067,22.91666666666667,2019,2,13,147.93768310546875
38068,23.0,2019,2,13,150.68772888183594
38069,23.08333333333333,2019,2,13,138.1333465576172
38070,23.16666666666667,2019,2,13,142.64401245117188
38071,23.25,2019,2,13,137.55894470214844
38072,23.33333333333333,2019,2,13,133.47772216796875
38073,23.41666666666667,2019,2,13,131.46615600585938
38074,23.5,2019,2,13,133.12496948242188
38075,23.58333333333333,2019,2,13,133.4891815185547
38076,23.66666666666667,2019,2,13,126.72342681884766
38077,23.75,2019,2,13,123.0798568725586
38078,23.83333333333333,2019,2,13,128.01197814941406
38079,23.91666666666667,2019,2,13,126.45657348632812
38080,0.0,2019,2,14,119.94342803955078
38081,0.08333333333333333,2019,2,14,119.1128921508789
38082,0.16666666666666666,2019,2,14,128.94186401367188
38083,0.25,2019,2,14,120.2116928100586
38084,0.3333333333333333,2019,2,14,130.67161560058594
38085,0.4166666666666667,2019,2,14,128.428955078125
38086,0.5,2019,2,14,109.5359878540039
38087,0.5833333333333334,2019,2,14,115.90320587158203
38088,0.6666666666666666,2019,2,14,110.04000091552734
38089,0.75,2019,2,14,106.44520568847656
38090,0.8333333333333334,2019,2,14,111.05573272705078
38091,0.9166666666666666,2019,2,14,108.16993713378906
38092,1.0,2019,2,14,103.1500244140625
38093,1.0833333333333333,2019,2,14,106.6316146850586
38094,1.1666666666666667,2019,2,14,101.84107971191406
38095,1.25,2019,2,14,85.63475799560547
38096,1.3333333333333333,2019,2,14,90.11649322509766
38097,1.4166666666666667,2019,2,14,101.64824676513672
38098,1.5,2019,2,14,121.60231018066406
38099,1.5833333333333333,2019,2,14,121.04792022705078
38100,1.6666666666666667,2019,2,14,121.17042541503906
38101,1.75,2019,2,14,121.4512939453125
38102,1.8333333333333333,2019,2,14,122.44965362548828
38103,1.9166666666666667,2019,2,14,121.8191146850586
38104,2.0,2019,2,14,110.25518798828125
38105,2.083333333333333,2019,2,14,111.39356994628906
38106,2.1666666666666665,2019,2,14,110.42432403564453
38107,2.25,2019,2,14,106.3949203491211
38108,2.333333333333333,2019,2,14,105.9462661743164
38109,2.4166666666666665,2019,2,14,102.82386779785156
38110,2.5,2019,2,14,109.48625183105469
38111,2.583333333333333,2019,2,14,106.82939147949219
38112,2.6666666666666665,2019,2,14,86.39434814453125
38113,2.75,2019,2,14,82.29938507080078
38114,2.833333333333333,2019,2,14,84.13424682617188
38115,2.9166666666666665,2019,2,14,82.5650405883789
38116,3.0,2019,2,14,82.48523712158203
38117,3.083333333333333,2019,2,14,83.58415985107422
38118,3.1666666666666665,2019,2,14,83.28350830078125
38119,3.25,2019,2,14,85.502685546875
38120,3.333333333333333,2019,2,14,83.3664321899414
38121,3.4166666666666665,2019,2,14,77.76119995117188
38122,3.5,2019,2,14,80.57440185546875
38123,3.583333333333333,2019,2,14,80.29815673828125
38124,3.6666666666666665,2019,2,14,77.95807647705078
38125,3.75,2019,2,14,80.02510833740234
38126,3.8333333333333335,2019,2,14,81.17202758789062
38127,3.9166666666666665,2019,2,14,83.30786895751953
38128,4.0,2019,2,14,82.68965148925781
38129,4.083333333333333,2019,2,14,83.37919616699219
38130,4.166666666666667,2019,2,14,82.55953979492188
38131,4.25,2019,2,14,82.67215728759766
38132,4.333333333333333,2019,2,14,79.63057708740234
38133,4.416666666666667,2019,2,14,79.39823150634766
38134,4.5,2019,2,14,83.64390563964844
38135,4.583333333333333,2019,2,14,82.04556274414062
38136,4.666666666666667,2019,2,14,81.14452362060547
38137,4.75,2019,2,14,87.06869506835938
38138,4.833333333333333,2019,2,14,88.53315734863281
38139,4.916666666666667,2019,2,14,85.80733489990234
38140,5.0,2019,2,14,88.61628723144531
38141,5.083333333333333,2019,2,14,91.9000244140625
38142,5.166666666666667,2019,2,14,91.47862243652344
38143,5.25,2019,2,14,92.40225982666016
38144,5.333333333333333,2019,2,14,79.84302520751953
38145,5.416666666666668,2019,2,14,89.84566497802734
38146,5.5,2019,2,14,101.61444854736328
38147,5.583333333333332,2019,2,14,103.59141540527344
38148,5.666666666666668,2019,2,14,112.72979736328125
38149,5.75,2019,2,14,104.07101440429688
38150,5.833333333333332,2019,2,14,110.3832778930664
